,_id,recievedAt,counter,status,timestamp,vehicleId
0,63da275bde78e7b264d92978,2023-02-01 08:48:26.739,02789,1,2023-02-01 14:18:19,63d140110fb8213cecd68c25
1,63da275fa217476f65b28f67,2023-02-01 08:48:30.700,02790,1,2023-02-01 14:18:27,63d140110fb8213cecd68c25
2,63da2763de78e7b264d9297e,2023-02-01 08:48:34.456,02791,1,2023-02-01 14:18:30,63d140110fb8213cecd68c25
3,63da2766a217476f65b28f69,2023-02-01 08:48:38.232,02792,1,2023-02-01 14:18:34,63d140110fb8213cecd68c25
4,63da276ade78e7b264d92982,2023-02-01 08:48:41.916,02793,1,2023-02-01 14:18:38,63d140110fb8213cecd68c25
5,63da276fde78e7b264d92984,2023-02-01 08:48:46.616,02794,1,2023-02-01 14:18:42,63d140110fb8213cecd68c25
6,63da2773de78e7b264d92986,2023-02-01 08:48:50.953,02795,1,2023-02-01 14:18:46,63d140110fb8213cecd68c25
7,63da2777de78e7b264d92988,2023-02-01 08:48:54.795,02796,1,2023-02-01 14:18:51,63d140110fb8213cecd68c25
8,63da277bde78e7b264d9298c,2023-02-01 08:48:58.538,02797,1,2023-02-01 14:18:55,63d140110fb8213cecd68c25
9,63da277ede78e7b264d9298e,2023-02-01 08:49:02.139,02798,1,2023-02-01 14:18:58,63d140110fb8213cecd68c25
10,63da2782de78e7b264d92990,2023-02-01 08:49:06.316,02799,1,2023-02-01 14:19:02,63d140110fb8213cecd68c25
11,63da2787de78e7b264d92994,2023-02-01 08:49:10.455,02800,1,2023-02-01 14:19:06,63d140110fb8213cecd68c25
12,63da278fde78e7b264d92996,2023-02-01 08:49:18.457,02801,1,2023-02-01 14:19:14,63d140110fb8213cecd68c25
13,63da2795de78e7b264d92998,2023-02-01 08:49:24.399,02802,1,2023-02-01 14:19:18,63d140110fb8213cecd68c25
14,63da2799de78e7b264d9299a,2023-02-01 08:49:28.935,02803,1,2023-02-01 14:19:24,63d140110fb8213cecd68c25
15,63da279dde78e7b264d9299c,2023-02-01 08:49:32.837,02804,1,2023-02-01 14:19:29,63d140110fb8213cecd68c25
16,63da27a1de78e7b264d9299e,2023-02-01 08:49:37.014,02805,1,2023-02-01 14:19:33,63d140110fb8213cecd68c25
17,63da27aade78e7b264d929a2,2023-02-01 08:49:45.638,02806,1,2023-02-01 14:19:42,63d140110fb8213cecd68c25
